"","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant"
"TMT1B",87.9831844787533,-1.14689639028555,0.213475851388773,8.7489133623018e-09,7.47167852833654e-08,"Down"
"FAHD2A",332.927110817431,0.754543677035979,0.137276358093171,8.90601046896053e-09,7.60163459939153e-08,"Up"
"TCF7L2",392.157775825296,-0.815310384387155,0.149290970097488,8.95848039445628e-09,7.64034473383289e-08,"Down"
"VPS25",1227.76840284549,0.457164020018745,0.081207425445899,8.96126488351317e-09,7.64034473383289e-08,"Not Significant"
"LGR4",350.601288834653,-0.853163079779903,0.156437982867437,8.98063604470115e-09,7.65263254786461e-08,"Down"
"SEMA4B",1803.02705520849,-0.814374818522557,0.149051580210586,9.06974463087141e-09,7.72429906973552e-08,"Down"
"ERO1A",3341.18994779935,0.512425533449106,0.0915142088585734,9.13875256549583e-09,7.77877714234593e-08,"Up"
"PSMA3",4660.34817094797,0.595240524881759,0.106760413546946,9.22834890125608e-09,7.85071004653714e-08,"Up"
"SRPRB",1483.64740930623,0.557930641804619,0.0998677637448952,9.28242272832265e-09,7.89236074619698e-08,"Up"
"GK",334.339242731757,0.721268190085958,0.131067435438692,9.46667291229478e-09,8.04458680520556e-08,"Up"
"CXCR6",2255.22698213174,0.529499388942246,0.0947831313408799,9.50400096856637e-09,8.07186257275268e-08,"Up"
"PHYKPL",807.145959760731,-0.566307007702012,0.101845428119255,9.77590636562717e-09,8.29822810970069e-08,"Down"
"ZDHHC18",1172.89116495502,0.621063136989317,0.112198642998354,9.79584891330764e-09,8.3105849604268e-08,"Up"
"MROH6",756.123469151326,-1.07507563153507,0.200335466227585,9.84045092158667e-09,8.34383728691898e-08,"Down"
"KLHL8",483.860549553771,0.683561265694245,0.124308581365859,9.98786630749506e-09,8.4641819251655e-08,"Up"
"APAF1",833.634658438622,0.584849798723066,0.105433235713994,1.00640587749549e-08,8.5240699788751e-08,"Up"
"METTL17",636.368954679176,0.644508183834823,0.117021674336565,1.00720495929368e-08,8.52615849249589e-08,"Up"
"TFIP11",1255.55737263463,0.398778210684273,0.0703920715087208,1.01041153381453e-08,8.54861337161505e-08,"Not Significant"
"PFN2",2864.80341275415,-0.518287119765883,0.0929610905724999,1.01836115417241e-08,8.61115031845954e-08,"Down"
"C1orf210",255.757490790394,-0.741842684115533,0.135556366608577,1.03353114834684e-08,8.73464002261141e-08,"Down"
"ZNF93",83.3841537686824,1.2247367271525,0.229294081386745,1.03663684174941e-08,8.75609181274051e-08,"Up"
"MELK",1433.84459898851,0.594683612559485,0.107455492198947,1.04255789598125e-08,8.80128744572351e-08,"Up"
"PBX1",50.8293443774983,-1.43724067859322,0.27143853213974,1.04837727322915e-08,8.84557576843753e-08,"Down"
"PTK6",556.865992606022,-0.71989437810587,0.131281574100512,1.06220054217694e-08,8.95731080157082e-08,"Down"
"NUDT6",115.14155608597,0.974468568303415,0.180670603297301,1.07397496006418e-08,9.05165569836724e-08,"Up"
"OAT",789.463825814158,0.696478542788678,0.126958049103905,1.08133417857915e-08,9.10870580995278e-08,"Up"
"KRT18P28",164.441961822112,-1.75533422666368,0.335398909929492,1.09899264392602e-08,9.25240288110551e-08,"Down"
"SHQ1",427.732557610581,0.578871690904418,0.104775696036169,1.1177487919412e-08,9.40517958409845e-08,"Up"
"PKP4",1000.4152167548,-0.605090889870239,0.110014695180121,1.13664657989261e-08,9.5589809378217e-08,"Down"
"VEGFA",931.090958514257,0.445648655807925,0.0796399870791202,1.1629029562377e-08,9.77446537072994e-08,"Not Significant"
"KRT8P10",420.760040112702,-1.26249189746219,0.238877643702457,1.17074755849385e-08,9.83504426928526e-08,"Down"
"CAPZB",7363.5121591031,0.2854382766708,0.0503884524915418,1.1862906868872e-08,9.96019471166665e-08,"Not Significant"
"EGR1",449.858122394378,-0.909567596424528,0.169126777634837,1.22433868671099e-08,1.02740590610789e-07,"Down"
"PTPRF",1018.6843871684,-0.992443188240487,0.18550830115207,1.23119773975612e-08,1.03260019129981e-07,"Down"
"ENSG00000281571",118.610639321636,-1.09545438744275,0.205309084425087,1.23359859292628e-08,1.0336282458076e-07,"Down"
"P2RY2",262.91562501488,-0.923052726570246,0.17235390181188,1.23376310833178e-08,1.0336282458076e-07,"Down"
"DCAF8",267.61664026231,-0.618992977633321,0.112694104713468,1.23496755997462e-08,1.03396311342697e-07,"Down"
"ROR1",72.7500126392565,-1.26524510741454,0.239268715592473,1.23550283900941e-08,1.03396311342697e-07,"Down"
"LARGE1",71.5298103200708,-1.29680488361337,0.244323768229658,1.25351854237098e-08,1.04847144422054e-07,"Down"
"FNBP1L",470.635802918076,-0.723969463872291,0.132873364400892,1.27753896689031e-08,1.06798382107537e-07,"Down"
"CHRM3-AS2",119.433369748137,1.47120121533207,0.279996927292995,1.31804048909906e-08,1.10086060816636e-07,"Up"
"ZBTB22",572.521071598931,-0.641057323654964,0.117557193334006,1.31829341879953e-08,1.10086060816636e-07,"Down"
"BBC3",1392.64501886271,-0.973539576613845,0.18247879186281,1.32802683725811e-08,1.10838886709395e-07,"Down"
"ANKRD33B",79.2333502004952,1.10798710629902,0.208382469117575,1.33926935306007e-08,1.1171678192661e-07,"Up"
"SOD1",3633.55886184726,0.514251860950127,0.0935063073625279,1.34004460752956e-08,1.1172106095838e-07,"Up"
"XPO7",1356.60071215235,0.377965422038513,0.0664095533460941,1.3627270685113e-08,1.13550778192583e-07,"Not Significant"
"KITLG",430.399913683237,-1.01258015410288,0.190337338701083,1.37285171083549e-08,1.14332690780428e-07,"Down"
"ADGRG6",239.32827271929,-0.917113602700756,0.170679499375141,1.39897536382883e-08,1.16445457468212e-07,"Down"
"NSL1",986.110550368664,0.704539810154184,0.129686680113913,1.42500279791381e-08,1.18547941657175e-07,"Up"
"SLC22A18",846.863504593182,-0.855308832702172,0.159827121460821,1.43957820484301e-08,1.19695963669921e-07,"Down"
"GTF3C6",1274.13905461139,0.507548594421969,0.0920188478608207,1.44107900944762e-08,1.19756226568636e-07,"Up"
"CIMIP2C",22.2913928841328,-2.57141715274239,0.491022951071271,1.46673908207787e-08,1.21823022145456e-07,"Down"
"PLS1",622.480343681723,-0.788262618494336,0.146029379900416,1.4706170905566e-08,1.2207941334841e-07,"Down"
"PRR7",190.963961586083,-1.23301343564838,0.234087794007794,1.47905486780854e-08,1.2271384258076e-07,"Down"
"SLC9B2",216.963009142192,0.753150426864235,0.139150433610649,1.48020174409984e-08,1.22743005453782e-07,"Up"
"LANCL3",51.0303601179016,1.37268597677067,0.260801881741986,1.48268387758868e-08,1.22882801283289e-07,"Up"
"KRT18P65",83.9528844698185,-1.52000338159107,0.292870029082395,1.49637316638285e-08,1.23950782091359e-07,"Down"
"OGT",2285.95517543154,-0.445126396124211,0.0801955996598906,1.506000489038e-08,1.24681328040957e-07,"Not Significant"
"NMT2",577.412784763374,-0.611757604811512,0.112043719588452,1.51409422330491e-08,1.25284193319257e-07,"Down"
"ENSG00000288727",14.0983604150656,-3.50630057418737,0.66091683661932,1.53142593569215e-08,1.26650402141486e-07,"Down"
"H4C8",83.9705249284399,-1.1614551252312,0.21992538829469,1.56229689810427e-08,1.2913425673029e-07,"Down"
"FNDC10",98.2317006546712,1.41905690051159,0.272259745871239,1.5908798520404e-08,1.31426434029376e-07,"Up"
"MBP",4123.89153384255,-0.287864932544588,0.0514128276325643,1.59695614479142e-08,1.31857823576357e-07,"Not Significant"
"CASK",679.879593000167,-0.466114269419573,0.0840602121596597,1.60046856621089e-08,1.32077170661852e-07,"Not Significant"
"RBPMS",182.78389569985,-0.892952125750475,0.166971795464481,1.60333881055641e-08,1.32243316539319e-07,"Down"
"ENTPD7",313.771958825657,0.622474694773176,0.114191768983606,1.62382325552142e-08,1.33861327346189e-07,"Up"
"ATP6AP2",2358.14126070639,0.521887318834551,0.0952634253841084,1.64163397821232e-08,1.35257317414696e-07,"Up"
"RAPGEFL1",51.0145755588046,-1.55217639918955,0.298804298364235,1.65825213050511e-08,1.36553611942128e-07,"Down"
"UBE2A",2588.49950956673,0.57379996954187,0.105263820238024,1.66734304284825e-08,1.37229001798582e-07,"Up"
"TRAF1",854.644143355845,0.557316224893277,0.10115031985551,1.67549001992205e-08,1.37826023387191e-07,"Up"
"NAPRT",3153.92807345255,-0.872268011716963,0.163621777732079,1.67941459822928e-08,1.38075258816592e-07,"Down"
"POC5",553.716208689788,0.619488741173812,0.113812967936786,1.68353967150882e-08,1.38340703997466e-07,"Up"
"ZNF569",70.1085689053257,1.34612078055312,0.257164557646846,1.6953072354653e-08,1.39233535166049e-07,"Up"
"CD58",1216.21151728275,0.795905579490147,0.148498859616377,1.69781218349711e-08,1.39365093700678e-07,"Up"
"CLPTM1L",3697.89102124318,-0.379373964731934,0.0682927413993306,1.70136825224503e-08,1.39582747839688e-07,"Not Significant"
"NUCB2",770.544892766883,0.612369762959363,0.112510915665929,1.7321561716246e-08,1.42033124551067e-07,"Up"
"ST3GAL5",1285.59463870346,0.39224639705762,0.0705021978025042,1.74880756297599e-08,1.43322348974219e-07,"Not Significant"
"ENSG00000278291",80.4414051418101,-1.01447858761193,0.19179925519689,1.77886772789872e-08,1.45708528539984e-07,"Down"
"DOCK10",1705.63388449184,0.674805293513853,0.124615439544766,1.78793970774096e-08,1.46373928752565e-07,"Up"
"ICA1",299.701166631932,-0.607790218732027,0.111773326006642,1.79892135026599e-08,1.47194879519113e-07,"Down"
"ENSG00000290957",34.2771430984654,-1.62361258391639,0.311715068360154,1.8092188064749e-08,1.47959007003289e-07,"Down"
"APLP2",4603.50174016277,-0.346505132062925,0.0622406686311366,1.84157909233808e-08,1.50525680894922e-07,"Not Significant"
"MLLT11",153.103899733633,0.941997742785514,0.177975478886735,1.84402820818277e-08,1.50646073629838e-07,"Up"
"CST1",91.8378466664627,-0.978288483196848,0.184776513233825,1.85820741574717e-08,1.51724110263547e-07,"Down"
"TOMM40L",716.622433623015,0.460438818917028,0.0837082341190376,1.88014106820798e-08,1.53433828474805e-07,"Not Significant"
"CDKN3",655.577526946836,0.729209406509691,0.135792636621919,1.89051211646559e-08,1.54198641550196e-07,"Up"
"ASB13",256.895338875905,-0.751974517005964,0.140340835487499,1.89689512952065e-08,1.54637536390717e-07,"Down"
"IDI1",2653.18379618014,0.644918639000462,0.119397379348007,1.95480913121643e-08,1.5927462784019e-07,"Up"
"PKD1-AS1",112.972921857503,-1.03262150496846,0.195632035159965,1.95995073372603e-08,1.59609286136465e-07,"Down"
"CASS4",129.633667373775,0.88167621622112,0.165792405598464,1.97017314655103e-08,1.603571307889e-07,"Up"
"CLDN4",5792.07605860492,-0.571095077807007,0.104679738164203,1.98295237271433e-08,1.6131218247616e-07,"Down"
"GLMN",301.167317952974,0.907610665229236,0.171377296517052,1.99880043155505e-08,1.62515744255835e-07,"Up"
"WDFY3",201.184004300187,-0.848917853612798,0.160027083126268,2.04482044954283e-08,1.66169927210874e-07,"Down"
"FREM2",49.2993861702728,-1.64225237908992,0.318812644982603,2.06538186570239e-08,1.67752489218522e-07,"Down"
"SLC2A6",193.102248596871,0.961244775224869,0.182523726928122,2.07284144159473e-08,1.68269800771646e-07,"Up"
"MKRN2",878.48135512934,0.378563988376628,0.0689022385798107,2.07936765403954e-08,1.68710839311978e-07,"Not Significant"
"CDC45",1112.45065002175,0.480936679315829,0.0879402330125163,2.08193850432693e-08,1.68830662106007e-07,"Not Significant"
"ATP8A1",470.286775164868,-0.771565396498723,0.144771355347173,2.10152440311331e-08,1.7032943586578e-07,"Down"
"KIAA0513",727.325813151019,-0.626845155878155,0.116059192602183,2.11471153332049e-08,1.71308285470876e-07,"Down"
"GK5",314.997910581808,0.885200439956805,0.167295473763358,2.13106617284829e-08,1.72542566523583e-07,"Up"
"FKBP1A",7480.75942247494,0.340855653781394,0.0617588479405336,2.17321601009919e-08,1.75862975709757e-07,"Not Significant"
"SMC2",770.760315341168,0.973336185275367,0.1847262676862,2.17709376701982e-08,1.76084439269653e-07,"Up"
"CPNE1",3051.25708488735,-0.446820410663404,0.0815623376394488,2.20961644810537e-08,1.78621273060042e-07,"Not Significant"
"UBL7-DT",100.205600173261,0.910495816722301,0.172564311793598,2.21737806070514e-08,1.791548598576e-07,"Up"
"MTUS1",103.62039111887,-1.15736197031607,0.222898361165924,2.22666506892245e-08,1.79811069301995e-07,"Down"
"PIGH",371.938014858676,0.576694580431351,0.10631515559031,2.25360375979744e-08,1.81891282537626e-07,"Up"
"LRRFIP2",454.932745670847,0.52631902286012,0.0969913771155108,2.33819353446519e-08,1.8861998235163e-07,"Up"
"IAH1",969.08570939293,0.628791311446862,0.117269820987881,2.34198855141423e-08,1.88827415493335e-07,"Up"
"UXS1",852.506713335133,0.444331608055308,0.0814382187336546,2.35885444308686e-08,1.90087946557266e-07,"Not Significant"
"SAMD12",577.37123000883,-0.8013205681376,0.15132660443142,2.37779858119887e-08,1.91436145199719e-07,"Down"
"NR2F1",40.4783540475933,-1.88380147696727,0.370567003491766,2.37806564507427e-08,1.91436145199719e-07,"Down"
"KRT18P29",88.9565035274746,-1.53668525809759,0.30095989096088,2.40651675847044e-08,1.93625477667966e-07,"Down"
"BTN2A2",638.619734248566,0.507517757310613,0.0931470993986504,2.49936493993347e-08,2.00991139932534e-07,"Up"
"ID1",2045.57320883804,-0.64564685013317,0.120584479190602,2.50153606866023e-08,2.01060961518566e-07,"Down"
"HSPA9",5447.94389563866,0.354404104077371,0.0643081878531467,2.50831799685531e-08,2.01501110502192e-07,"Not Significant"
"RBX1",2227.72629341467,0.654188154697207,0.122249899930248,2.53163248817294e-08,2.03268223504083e-07,"Up"
"TYRO3",72.9857179787487,-1.21039311755464,0.23487609737824,2.61032653501682e-08,2.09477686367028e-07,"Down"
"XRCC6",8651.38559535943,0.489715296779919,0.0902736019584506,2.62346539705087e-08,2.10422650765536e-07,"Not Significant"
"TSPAN6",324.859593403568,-0.792782262806226,0.149862871143577,2.65035741123797e-08,2.12469171793373e-07,"Down"
"PLEKHG1",290.437246020488,-0.681140805841635,0.128131685160295,2.66860530798394e-08,2.13820961125691e-07,"Down"
"SCCPDH",1016.82283399494,0.588362154604956,0.109912572523162,2.67398261459245e-08,2.14133985187805e-07,"Up"
"STIP1",5289.63854098626,0.311330308954048,0.0564321285339635,2.67528721774292e-08,2.14133985187805e-07,"Not Significant"
"HEXB",1899.84688017472,0.490641010077931,0.0894168913386071,2.68467108270138e-08,2.14660163944081e-07,"Not Significant"
"LSM6",765.627739974203,0.622248679148972,0.116164589236597,2.68567927937005e-08,2.14660163944081e-07,"Up"
"BCAS2",1067.11147995373,0.717845885996276,0.135136391069457,2.68603406283061e-08,2.14660163944081e-07,"Up"
"NTSR1",3429.44775860122,-0.93414973388521,0.178100922056216,2.70708163843641e-08,2.16230247641567e-07,"Down"
"SH3BP4",545.705969427256,-0.742022912443474,0.140350859626452,2.73057924777216e-08,2.17994303940093e-07,"Down"
"HAPLN3",4661.53132304752,0.612613902042484,0.114375943059009,2.73940155512761e-08,2.1858554704617e-07,"Up"
"ERFL",68.0968055491038,-1.23323605104366,0.239042570708544,2.77100196548674e-08,2.20992776906416e-07,"Down"
"KANK2",153.340406432779,-0.862469738370037,0.164493723856422,2.80740513557852e-08,2.23780351509544e-07,"Down"
"CLDND1",7404.9833046115,0.773378319802142,0.14654265502324,2.83444361211397e-08,2.25818966557268e-07,"Up"
"GSTCD",509.259585012779,0.654174080290556,0.122805958174432,2.92251739143759e-08,2.3271562633986e-07,"Up"
"TRAIP",225.927631334001,0.676253598922804,0.12727472024185,2.93150679359167e-08,2.33311051256868e-07,"Up"
"SRSF5",2326.32710002751,0.371125260770701,0.0679465370258172,2.93677324538509e-08,2.33609715065891e-07,"Not Significant"
"KLRB1",6253.13662487528,-0.843073226767755,0.161045535955709,3.01465671959757e-08,2.39606538224896e-07,"Down"
"PSMD4",4309.25332584027,0.398041965686787,0.073290433394694,3.01526631177261e-08,2.39606538224896e-07,"Not Significant"
"APOBEC3C",7043.92853427784,0.570280443765801,0.106424360793072,3.02941254861636e-08,2.40606765055315e-07,"Up"
"RAB39B",318.270185256832,0.676635724646111,0.127316494581601,3.03160492494728e-08,2.40657032931e-07,"Up"
"TRPV2",1765.59937060944,0.60075074282533,0.112089824338769,3.04983450542029e-08,2.41979671401779e-07,"Up"
"ABHD12",2848.10291973986,-0.475118082880556,0.0879581679389141,3.07403959306485e-08,2.43774815006047e-07,"Not Significant"
"RMND5A",1072.05981256186,-0.364102861220107,0.0668472175251916,3.09314321586541e-08,2.45163770453184e-07,"Not Significant"
"NRBP1",3461.3201413124,0.35274371318246,0.0650198504477357,3.13098003940298e-08,2.48035338645107e-07,"Not Significant"
"ENSG00000227619",220.648994491563,-0.912843822025682,0.17579228369709,3.14651596015263e-08,2.49138195469859e-07,"Down"
"DCPS",1070.2794832701,0.428582467804185,0.0788136165319196,3.2165872541037e-08,2.54555766693991e-07,"Not Significant"
"GTF2IRD1",312.440487192096,-0.863965105703124,0.165789459206936,3.22313248955574e-08,2.54911735526272e-07,"Down"
"SENP1",1194.83222114021,0.493149020557335,0.0913800849924597,3.22438898229188e-08,2.54911735526272e-07,"Not Significant"
"TIPRL",2302.28348064453,0.675661728292475,0.127666706830879,3.30144186523266e-08,2.60869692085358e-07,"Up"
"CLEC3A",39.092241296206,-1.67135394704628,0.330345581346709,3.3414201478453e-08,2.63893529792982e-07,"Down"
"TNFRSF10A-DT",80.8063580589651,-0.99710192968082,0.192440731098595,3.36624607365751e-08,2.65718206694029e-07,"Down"
"FAXDC2",35.105745057236,-1.62603163143777,0.320733415340007,3.38347972033231e-08,2.66942019653211e-07,"Down"
"SOWAHB",306.355243797118,-0.690777803259064,0.130380151161625,3.39681765511341e-08,2.6785738402509e-07,"Down"
"EIF2S1",2843.30355059497,0.639761765353099,0.120065526118743,3.41494213202036e-08,2.69149065277519e-07,"Up"
"ILF2",4552.8527126752,0.43256855163058,0.0800572251891999,3.47663343604042e-08,2.73871399617028e-07,"Not Significant"
"RPS27L",3819.10838375847,0.792110594761847,0.151477353239422,3.5336004383145e-08,2.78216948796273e-07,"Up"
"PDIA6",12603.9057227164,0.349788517484357,0.0643391051127946,3.55318466914139e-08,2.79616245865323e-07,"Not Significant"
"SLC25A28",1762.01222835572,-0.385056018410016,0.0712285949552736,3.56937637993768e-08,2.80653810704556e-07,"Not Significant"
"KRT8P37",53.6471013562059,-1.40165649232773,0.276955837051088,3.57000667711926e-08,2.80653810704556e-07,"Down"
"MTMR11",223.422258387951,-0.63427350257134,0.119697224394632,3.57661057789268e-08,2.81029808747657e-07,"Down"
"PGM2",1204.35439506103,0.614115882173482,0.116516502487098,3.6580657999694e-08,2.87167894627978e-07,"Up"
"SEMA4C",426.672949741532,0.795105767036899,0.151792889047843,3.65845049791735e-08,2.87167894627978e-07,"Up"
"HLA-E",64362.9279825094,-0.430103280200782,0.079803154538906,3.70428541638466e-08,2.90617857374927e-07,"Not Significant"
"H2AZ2",3892.52625275556,0.342948610814236,0.0627565446268195,3.72758257720194e-08,2.92297024041567e-07,"Not Significant"
"ADM2",46.1711622302715,1.4910981992894,0.294659153221487,3.75656375118749e-08,2.94419968554217e-07,"Up"
"MRPL18",1726.29414424394,0.404583176370658,0.0750737894394665,3.80033278645293e-08,2.97699165281937e-07,"Not Significant"
"AGAP3",929.38635693652,-0.831317806715811,0.159924348755104,3.80264631425438e-08,2.97729263934924e-07,"Down"
"ENSG00000291077",172.822128558118,-0.973233157515845,0.188958441550127,3.80502105100431e-08,2.97764122003542e-07,"Down"
